Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Loan_Status,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area
LP001002,5849,0,146.4121622,360,Y,Male,No,0,Graduate,No,1,Urban
LP001003,4583,1508,128,360,N,Male,Yes,1,Graduate,No,1,Rural
LP001005,3000,0,66,360,Y,Male,Yes,0,Graduate,Yes,1,Urban
LP001006,2583,2358,120,360,Y,Male,Yes,0,Not Graduate,No,1,Urban
LP001008,6000,0,141,360,Y,Male,No,0,Graduate,No,1,Urban
LP001011,5417,4196,267,360,Y,Male,Yes,2,Graduate,Yes,1,Urban
LP001013,2333,1516,95,360,Y,Male,Yes,0,Not Graduate,No,1,Urban
LP001014,3036,2504,158,360,N,Male,Yes,3+,Graduate,No,0,Semiurban
LP001018,4006,1526,168,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001020,12841,10968,349,360,N,Male,Yes,1,Graduate,No,1,Semiurban
LP001024,3200,700,70,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001027,2500,1840,109,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001028,3073,8106,200,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001029,1853,2840,114,360,N,Male,No,0,Graduate,No,1,Rural
LP001030,1299,1086,17,120,Y,Male,Yes,2,Graduate,No,1,Urban
LP001032,4950,0,125,360,Y,Male,No,0,Graduate,No,1,Urban
LP001034,3596,0,100,240,Y,Male,No,1,Not Graduate,No,1,Urban
LP001036,3510,0,76,360,N,Female,No,0,Graduate,No,0,Urban
LP001038,4887,0,133,360,N,Male,Yes,0,Not Graduate,No,1,Rural
LP001041,2600,3500,115,342,Y,Male,Yes,0,Graduate,No,1,Urban
LP001043,7660,0,104,360,N,Male,Yes,0,Not Graduate,No,0,Urban
LP001046,5955,5625,315,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001047,2600,1911,116,360,N,Male,Yes,0,Not Graduate,No,0,Semiurban
LP001050,3365,1917,112,360,N,Male,Yes,2,Not Graduate,No,0,Rural
LP001052,3717,2925,151,360,N,Male,Yes,1,Graduate,No,1,Semiurban
LP001066,9560,0,191,360,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP001068,2799,2253,122,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001073,4226,1040,110,360,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP001086,1442,0,35,360,N,Male,No,0,Not Graduate,No,1,Urban
LP001087,3750,2083,120,360,Y,Female,No,2,Graduate,No,1,Semiurban
LP001091,4166,3369,201,360,N,Male,Yes,1,Graduate,No,1,Urban
LP001095,3167,0,74,360,N,Male,No,0,Graduate,No,1,Urban
LP001097,4692,0,106,360,N,Male,No,1,Graduate,Yes,1,Rural
LP001098,3500,1667,114,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001100,12500,3000,320,360,N,Male,No,3+,Graduate,No,1,Rural
LP001106,2275,2067,146.4121622,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001109,1828,1330,100,342,N,Male,Yes,0,Graduate,No,0,Urban
LP001112,3667,1459,144,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001114,4166,7210,184,360,Y,Male,No,0,Graduate,No,1,Urban
LP001116,3748,1668,110,360,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP001119,3600,0,80,360,N,Male,No,0,Graduate,No,1,Urban
LP001120,1800,1213,47,360,Y,Male,No,0,Graduate,No,1,Urban
LP001123,2400,0,75,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001131,3941,2336,134,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001136,4695,0,96,342,Y,Male,Yes,0,Not Graduate,Yes,1,Urban
LP001137,3410,0,88,342,Y,Female,No,0,Graduate,No,1,Urban
LP001138,5649,0,44,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001144,5821,0,144,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001146,2645,3440,120,360,N,Female,Yes,0,Graduate,No,0,Urban
LP001151,4000,2275,144,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001155,1928,1644,100,360,Y,Female,Yes,0,Not Graduate,No,1,Semiurban
LP001157,3086,0,120,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001164,4230,0,112,360,N,Female,No,0,Graduate,No,1,Semiurban
LP001179,4616,0,134,360,N,Male,Yes,2,Graduate,No,1,Urban
LP001186,11500,0,286,360,N,Female,Yes,1,Graduate,Yes,0,Urban
LP001194,2708,1167,97,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001195,2132,1591,96,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001197,3366,2200,135,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001198,8080,2250,180,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001199,3357,2859,144,360,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP001205,2500,3796,120,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001206,3029,0,99,360,Y,Male,Yes,3+,Graduate,No,1,Urban
LP001207,2609,3449,165,180,N,Male,Yes,0,Not Graduate,Yes,0,Rural
LP001213,4945,0,146.4121622,360,N,Male,Yes,1,Graduate,No,0,Rural
LP001222,4166,0,116,360,N,Female,No,0,Graduate,No,0,Semiurban
LP001225,5726,4595,258,360,N,Male,Yes,0,Graduate,No,1,Semiurban
LP001228,3200,2254,126,180,N,Male,No,0,Not Graduate,No,0,Urban
LP001233,10750,0,312,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001238,7100,0,125,60,Y,Male,Yes,3+,Not Graduate,Yes,1,Urban
LP001241,4300,0,136,360,N,Female,No,0,Graduate,No,0,Semiurban
LP001243,3208,3066,172,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001245,1875,1875,97,360,Y,Male,Yes,2,Not Graduate,Yes,1,Semiurban
LP001248,3500,0,81,300,Y,Male,No,0,Graduate,No,1,Semiurban
LP001250,4755,0,95,342,N,Male,Yes,3+,Not Graduate,No,0,Semiurban
LP001253,5266,1774,187,360,Y,Male,Yes,3+,Graduate,Yes,1,Semiurban
LP001255,3750,0,113,480,N,Male,No,0,Graduate,No,1,Urban
LP001256,3750,4750,176,360,N,Male,No,0,Graduate,No,1,Urban
LP001259,1000,3022,110,360,N,Male,Yes,1,Graduate,Yes,1,Urban
LP001263,3167,4000,180,300,N,Male,Yes,3+,Graduate,No,0,Semiurban
LP001264,3333,2166,130,360,Y,Male,Yes,3+,Not Graduate,Yes,1,Semiurban
LP001265,3846,0,111,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001266,2395,0,146.4121622,360,Y,Male,Yes,1,Graduate,Yes,1,Semiurban
LP001267,1378,1881,167,360,N,Female,Yes,2,Graduate,No,1,Urban
LP001273,6000,2250,265,360,N,Male,Yes,0,Graduate,No,1,Semiurban
LP001275,3988,0,50,240,Y,Male,Yes,1,Graduate,No,1,Urban
LP001279,2366,2531,136,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001280,3333,2000,99,360,Y,Male,Yes,2,Not Graduate,No,1,Semiurban
LP001282,2500,2118,104,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001289,8566,0,210,360,Y,Male,No,0,Graduate,No,1,Urban
LP001310,5695,4167,175,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001316,2958,2900,131,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001318,6250,5654,188,180,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001319,3273,1820,81,360,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP001322,4133,0,122,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001325,3620,0,25,120,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP001326,6782,0,146.4121622,360,N,Male,No,0,Graduate,No,1,Urban
LP001327,2484,2302,137,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001333,1977,997,50,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001334,4188,0,115,180,Y,Male,Yes,0,Not Graduate,No,1,Semiurban
LP001343,1759,3541,131,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001345,4288,3263,133,180,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP001349,4843,3806,151,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001350,13650,0,146.4121622,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001356,4652,3583,146.4121622,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001357,3816,754,160,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001367,3052,1030,100,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001369,11417,1126,225,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001370,7333,0,120,360,N,Male,No,0,Not Graduate,No,1,Rural
LP001379,3800,3600,216,360,N,Male,Yes,2,Graduate,No,0,Urban
LP001384,2071,754,94,480,Y,Male,Yes,3+,Not Graduate,No,1,Semiurban
LP001385,5316,0,136,360,Y,Male,No,0,Graduate,No,1,Urban
LP001387,2929,2333,139,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001391,3572,4114,152,342,N,Male,Yes,0,Not Graduate,No,0,Rural
LP001392,7451,0,146.4121622,360,Y,Female,No,1,Graduate,Yes,1,Semiurban
LP001398,5050,0,118,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001401,14583,0,185,180,Y,Male,Yes,1,Graduate,No,1,Rural
LP001404,3167,2283,154,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001405,2214,1398,85,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001421,5568,2142,175,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001422,10408,0,259,360,Y,Female,No,0,Graduate,No,1,Urban
LP001426,5667,2667,180,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001430,4166,0,44,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001431,2137,8980,137,360,Y,Female,No,0,Graduate,No,0,Semiurban
LP001432,2957,0,81,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001439,4300,2014,194,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP001443,3692,0,93,360,Y,Female,No,0,Graduate,No,1,Rural
LP001448,23803,0,370,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP001449,3865,1640,146.4121622,360,Y,Male,No,0,Graduate,No,1,Rural
LP001451,10513,3850,160,180,N,Male,Yes,1,Graduate,Yes,0,Urban
LP001465,6080,2569,182,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001469,20166,0,650,480,Y,Male,No,0,Graduate,Yes,1,Urban
LP001473,2014,1929,74,360,Y,Male,No,0,Graduate,No,1,Urban
LP001478,2718,0,70,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001482,3459,0,25,120,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP001487,4895,0,102,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001488,4000,7750,290,360,N,Male,Yes,3+,Graduate,No,1,Semiurban
LP001489,4583,0,84,360,N,Female,Yes,0,Graduate,No,1,Rural
LP001491,3316,3500,88,360,Y,Male,Yes,2,Graduate,Yes,1,Urban
LP001492,14999,0,242,360,N,Male,No,0,Graduate,No,0,Semiurban
LP001493,4200,1430,129,360,N,Male,Yes,2,Not Graduate,No,1,Rural
LP001497,5042,2083,185,360,N,Male,Yes,2,Graduate,No,1,Rural
LP001498,5417,0,168,360,Y,Male,No,0,Graduate,No,1,Urban
LP001504,6950,0,175,180,Y,Male,No,0,Graduate,Yes,1,Semiurban
LP001507,2698,2034,122,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001508,11757,0,187,180,Y,Male,Yes,2,Graduate,No,1,Urban
LP001514,2330,4486,100,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001516,14866,0,70,360,Y,Female,Yes,2,Graduate,No,1,Urban
LP001518,1538,1425,30,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001519,10000,1666,225,360,N,Female,No,0,Graduate,No,1,Rural
LP001520,4860,830,125,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001528,6277,0,118,360,N,Male,No,0,Graduate,No,0,Rural
LP001529,2577,3750,152,360,Y,Male,Yes,0,Graduate,Yes,1,Rural
LP001531,9166,0,244,360,N,Male,No,0,Graduate,No,1,Urban
LP001532,2281,0,113,360,N,Male,Yes,2,Not Graduate,No,1,Rural
LP001535,3254,0,50,360,Y,Male,No,0,Graduate,No,1,Urban
LP001536,39999,0,600,180,Y,Male,Yes,3+,Graduate,No,0,Semiurban
LP001541,6000,0,160,360,Y,Male,Yes,1,Graduate,No,1,Rural
LP001543,9538,0,187,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001546,2980,2083,120,360,Y,Male,No,0,Graduate,No,1,Rural
LP001552,4583,5625,255,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001560,1863,1041,98,360,Y,Male,Yes,0,Not Graduate,No,1,Semiurban
LP001562,7933,0,275,360,N,Male,Yes,0,Graduate,No,1,Urban
LP001565,3089,1280,121,360,N,Male,Yes,1,Graduate,No,0,Semiurban
LP001570,4167,1447,158,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP001572,9323,0,75,180,Y,Male,Yes,0,Graduate,No,1,Urban
LP001574,3707,3166,182,342,Y,Male,Yes,0,Graduate,No,1,Rural
LP001577,4583,0,112,360,N,Female,Yes,0,Graduate,No,1,Rural
LP001578,2439,3333,129,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001579,2237,0,63,480,N,Male,No,0,Graduate,No,0,Semiurban
LP001580,8000,0,200,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001581,1820,1769,95,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP001585,51763,0,700,300,Y,Male,Yes,3+,Graduate,No,1,Urban
LP001586,3522,0,81,180,N,Male,Yes,3+,Not Graduate,No,1,Rural
LP001594,5708,5625,187,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001603,4344,736,87,360,N,Male,Yes,0,Not Graduate,Yes,1,Semiurban
LP001606,3497,1964,116,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001608,2045,1619,101,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP001610,5516,11300,495,360,N,Male,Yes,3+,Graduate,No,0,Semiurban
LP001616,3750,0,116,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001630,2333,1451,102,480,N,Male,No,0,Not Graduate,No,0,Urban
LP001633,6400,7250,180,360,N,Male,Yes,1,Graduate,No,0,Urban
LP001634,1916,5063,67,360,N,Male,No,0,Graduate,No,1,Rural
LP001636,4600,0,73,180,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001637,33846,0,260,360,N,Male,Yes,1,Graduate,No,1,Semiurban
LP001639,3625,0,108,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001640,39147,4750,120,360,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP001641,2178,0,66,300,N,Male,Yes,1,Graduate,Yes,0,Rural
LP001643,2383,2138,58,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001644,674,5296,168,360,Y,Male,Yes,0,Graduate,Yes,1,Rural
LP001647,9328,0,188,180,Y,Male,Yes,0,Graduate,No,1,Rural
LP001653,4885,0,48,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP001656,12000,0,164,360,N,Male,No,0,Graduate,No,1,Semiurban
LP001657,6033,0,160,360,N,Male,Yes,0,Not Graduate,No,1,Urban
LP001658,3858,0,76,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001664,4191,0,120,360,Y,Male,No,0,Graduate,No,1,Rural
LP001665,3125,2583,170,360,N,Male,Yes,1,Graduate,No,1,Semiurban
LP001666,8333,3750,187,360,Y,Male,No,0,Graduate,No,1,Rural
LP001669,1907,2365,120,342,Y,Female,No,0,Not Graduate,No,1,Urban
LP001671,3416,2816,113,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP001673,11000,0,83,360,N,Male,No,0,Graduate,Yes,1,Urban
LP001674,2600,2500,90,360,Y,Male,Yes,1,Not Graduate,No,1,Semiurban
LP001677,4923,0,166,360,Y,Male,No,2,Graduate,No,0,Semiurban
LP001682,3992,0,146.4121622,180,N,Male,Yes,3+,Not Graduate,No,1,Urban
LP001688,3500,1083,135,360,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP001691,3917,0,124,360,Y,Male,Yes,2,Not Graduate,No,1,Semiurban
LP001692,4408,0,120,360,Y,Female,No,0,Not Graduate,No,1,Semiurban
LP001693,3244,0,80,360,Y,Female,No,0,Graduate,No,1,Urban
LP001698,3975,2531,55,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP001699,2479,0,59,360,Y,Male,No,0,Graduate,No,1,Urban
LP001702,3418,0,127,360,N,Male,No,0,Graduate,No,1,Semiurban
LP001708,10000,0,214,360,N,Female,No,0,Graduate,No,1,Semiurban
LP001711,3430,1250,128,360,N,Male,Yes,3+,Graduate,No,0,Semiurban
LP001713,7787,0,240,360,Y,Male,Yes,1,Graduate,Yes,1,Urban
LP001715,5703,0,130,360,Y,Male,Yes,3+,Not Graduate,Yes,1,Rural
LP001716,3173,3021,137,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001720,3850,983,100,360,Y,Male,Yes,3+,Not Graduate,No,1,Semiurban
LP001722,150,1800,135,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001726,3727,1775,131,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001732,5000,0,72,360,N,Male,Yes,2,Graduate,No,0,Semiurban
LP001734,4283,2383,127,360,Y,Female,Yes,2,Graduate,No,1,Semiurban
LP001736,2221,0,60,360,N,Male,Yes,0,Graduate,No,0,Urban
LP001743,4009,1717,116,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001744,2971,2791,144,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001749,7578,1010,175,342,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001750,6250,0,128,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001751,3250,0,170,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001754,4735,0,138,360,N,Male,Yes,0,Not Graduate,Yes,1,Urban
LP001758,6250,1695,210,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001760,4758,0,158,480,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001761,6400,0,200,360,Y,Male,No,0,Graduate,Yes,1,Rural
LP001765,2491,2054,104,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001768,3716,0,42,180,Y,Male,Yes,0,Graduate,No,1,Rural
LP001770,3189,2598,120,342,Y,Male,No,0,Not Graduate,No,1,Rural
LP001776,8333,0,280,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001778,3155,1779,140,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001784,5500,1260,170,360,Y,Male,Yes,1,Graduate,No,1,Rural
LP001786,5746,0,255,360,N,Male,Yes,0,Graduate,No,1,Urban
LP001788,3463,0,122,360,Y,Female,No,0,Graduate,Yes,1,Urban
LP001790,3812,0,112,360,Y,Female,No,1,Graduate,No,1,Rural
LP001792,3315,0,96,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001798,5819,5000,120,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP001800,2510,1983,140,180,N,Male,Yes,1,Not Graduate,No,1,Urban
LP001806,2965,5701,155,60,Y,Male,No,0,Graduate,No,1,Urban
LP001807,6250,1300,108,360,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP001811,3406,4417,123,360,Y,Male,Yes,0,Not Graduate,No,1,Semiurban
LP001813,6050,4333,120,180,N,Male,No,0,Graduate,Yes,1,Urban
LP001814,9703,0,112,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001819,6608,0,137,180,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP001824,2882,1843,123,480,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001825,1809,1868,90,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001835,1668,3890,201,360,N,Male,Yes,0,Not Graduate,No,0,Semiurban
LP001836,3427,0,138,360,N,Female,No,2,Graduate,No,1,Urban
LP001841,2583,2167,104,360,Y,Male,No,0,Not Graduate,Yes,1,Rural
LP001843,2661,7101,279,180,Y,Male,Yes,1,Not Graduate,No,1,Semiurban
LP001844,16250,0,192,360,N,Male,No,0,Graduate,Yes,0,Urban
LP001846,3083,0,255,360,Y,Female,No,3+,Graduate,No,1,Rural
LP001849,6045,0,115,360,N,Male,No,0,Not Graduate,No,0,Rural
LP001854,5250,0,94,360,N,Male,Yes,3+,Graduate,No,1,Urban
LP001859,14683,2100,304,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001864,4931,0,128,360,N,Male,Yes,3+,Not Graduate,No,1,Semiurban
LP001865,6083,4250,330,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001868,2060,2209,134,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP001870,3481,0,155,36,N,Female,No,1,Graduate,No,1,Semiurban
LP001871,7200,0,120,360,Y,Female,No,0,Graduate,No,1,Rural
LP001872,5166,0,128,360,Y,Male,No,0,Graduate,Yes,1,Semiurban
LP001875,4095,3447,151,360,Y,Male,No,0,Graduate,No,1,Rural
LP001877,4708,1387,150,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001882,4333,1811,160,360,Y,Male,Yes,3+,Graduate,No,0,Urban
LP001883,3418,0,135,360,N,Female,No,0,Graduate,No,1,Rural
LP001884,2876,1560,90,360,Y,Female,No,1,Graduate,No,1,Urban
LP001888,3237,0,30,360,Y,Female,No,0,Graduate,No,1,Urban
LP001891,11146,0,136,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001892,2833,1857,126,360,Y,Male,No,0,Graduate,No,1,Rural
LP001894,2620,2223,150,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001896,3900,0,90,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP001900,2750,1842,115,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001903,3993,3274,207,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001904,3103,1300,80,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP001907,14583,0,436,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001908,4100,0,124,360,Y,Female,Yes,0,Not Graduate,No,1,Rural
LP001910,4053,2426,158,360,N,Male,No,1,Not Graduate,Yes,0,Urban
LP001914,3927,800,112,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001915,2301,985.7999878,78,180,Y,Male,Yes,2,Graduate,No,1,Urban
LP001917,1811,1666,54,360,Y,Female,No,0,Graduate,No,1,Urban
LP001922,20667,0,146.4121622,360,N,Male,Yes,0,Graduate,No,1,Rural
LP001924,3158,3053,89,360,Y,Male,No,0,Graduate,No,1,Rural
LP001925,2600,1717,99,300,N,Female,No,0,Graduate,Yes,1,Semiurban
LP001926,3704,2000,120,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001931,4124,0,115,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP001935,9508,0,187,360,Y,Male,No,0,Graduate,No,1,Rural
LP001936,3075,2416,139,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP001938,4400,0,127,360,N,Male,Yes,2,Graduate,No,0,Semiurban
LP001940,3153,1560,134,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP001945,5417,0,143,480,N,Female,No,0,Graduate,No,0,Urban
LP001947,2383,3334,172,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP001949,4416,1250,110,360,Y,Male,Yes,3+,Graduate,No,1,Urban
LP001953,6875,0,200,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP001954,4666,0,135,360,Y,Female,Yes,1,Graduate,No,1,Urban
LP001955,5000,2541,151,480,N,Female,No,0,Graduate,No,1,Rural
LP001963,2014,2925,113,360,N,Male,Yes,1,Graduate,No,1,Urban
LP001964,1800,2934,93,360,N,Male,Yes,0,Not Graduate,No,0,Urban
LP001972,2875,1750,105,360,Y,Male,Yes,0,Not Graduate,No,1,Semiurban
LP001974,5000,0,132,360,Y,Female,No,0,Graduate,No,1,Rural
LP001977,1625,1803,96,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP001978,4000,2500,140,360,Y,Male,No,0,Graduate,No,1,Rural
