Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Loan_Status,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area
LP001990,2000,0,146.4121622,360,N,Male,No,0,Not Graduate,No,1,Urban
LP001993,3762,1666,135,360,Y,Female,No,0,Graduate,No,1,Rural
LP001994,2400,1863,104,360,N,Female,No,0,Graduate,No,0,Urban
LP001996,20233,0,480,360,N,Male,No,0,Graduate,No,1,Rural
LP001998,7667,0,185,360,Y,Male,Yes,2,Not Graduate,No,1,Rural
LP002002,2917,0,84,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP002004,2927,2405,111,360,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP002006,2507,0,56,360,Y,Female,No,0,Graduate,No,1,Rural
LP002008,5746,0,144,84,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002024,2473,1843,159,360,N,Male,Yes,0,Graduate,No,1,Rural
LP002031,3399,1640,111,180,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP002035,3717,0,120,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002036,2058,2134,88,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002043,3541,0,112,360,Y,Female,No,1,Graduate,No,1,Semiurban
LP002050,10000,0,155,360,N,Male,Yes,1,Graduate,Yes,1,Rural
LP002051,2400,2167,115,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002053,4342,189,124,360,Y,Male,Yes,3+,Graduate,No,1,Semiurban
LP002054,3601,1590,146.4121622,360,Y,Male,Yes,2,Not Graduate,No,1,Rural
LP002055,3166,2985,132,360,Y,Female,No,0,Graduate,No,1,Rural
LP002065,15000,0,300,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002067,8666,4983,376,360,N,Male,Yes,1,Graduate,Yes,0,Rural
LP002068,4917,0,130,360,Y,Male,No,0,Graduate,No,0,Rural
LP002082,5818,2160,184,360,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP002086,4333,2451,110,360,N,Female,Yes,0,Graduate,No,1,Urban
LP002087,2500,0,67,360,Y,Female,No,0,Graduate,No,1,Urban
LP002097,4384,1793,117,360,Y,Male,No,1,Graduate,No,1,Urban
LP002098,2935,0,98,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002100,2833,0,71,360,Y,Male,No,0,Graduate,No,1,Urban
LP002101,63337,0,490,180,Y,Male,Yes,0,Graduate,No,1,Urban
LP002103,9833,1833,182,180,Y,Male,Yes,1,Graduate,Yes,1,Urban
LP002106,5503,4490,70,342,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP002110,5250,688,160,360,Y,Male,Yes,1,Graduate,No,1,Rural
LP002112,2500,4600,176,360,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002113,1830,0,146.4121622,360,N,Female,No,3+,Not Graduate,No,0,Urban
LP002114,4160,0,71,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP002115,2647,1587,173,360,N,Male,Yes,3+,Not Graduate,No,1,Rural
LP002116,2378,0,46,360,N,Female,No,0,Graduate,No,1,Rural
LP002119,4554,1229,158,360,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP002126,3173,0,74,360,Y,Male,Yes,3+,Not Graduate,No,1,Semiurban
LP002128,2583,2330,125,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP002129,2499,2458,160,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002130,3523,3230,152,360,N,Male,Yes,0,Not Graduate,No,0,Rural
LP002131,3083,2168,126,360,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP002137,6333,4583,259,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002138,2625,6250,187,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002139,9083,0,228,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002140,8750,4167,308,360,N,Male,No,0,Graduate,No,1,Rural
LP002141,2666,2083,95,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002142,5500,0,105,360,N,Female,Yes,0,Graduate,Yes,0,Rural
LP002143,2423,505,130,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP002144,3813,0,116,180,Y,Female,No,0,Graduate,No,1,Urban
LP002149,8333,3167,165,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP002151,3875,0,67,360,N,Male,Yes,1,Graduate,No,1,Urban
LP002158,3000,1666,100,480,N,Male,Yes,0,Not Graduate,No,0,Urban
LP002160,5167,3167,200,360,Y,Male,Yes,3+,Graduate,No,1,Semiurban
LP002161,4723,0,81,360,N,Female,No,1,Graduate,No,1,Semiurban
LP002170,5000,3667,236,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002175,4750,2333,130,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002178,3013,3033,95,300,Y,Male,Yes,0,Graduate,No,1,Urban
LP002180,6822,0,141,360,Y,Male,No,0,Graduate,Yes,1,Rural
LP002181,6216,0,133,360,N,Male,No,0,Not Graduate,No,1,Rural
LP002187,2500,0,96,480,N,Male,No,0,Graduate,No,1,Semiurban
LP002188,5124,0,124,342,N,Male,No,0,Graduate,No,0,Rural
LP002190,6325,0,175,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP002191,19730,5266,570,360,N,Male,Yes,0,Graduate,No,1,Rural
LP002194,15759,0,55,360,Y,Female,No,0,Graduate,Yes,1,Semiurban
LP002197,5185,0,155,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002201,9323,7873,380,300,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002205,3062,1987,111,180,N,Male,No,1,Graduate,No,0,Urban
LP002209,2764,1459,110,360,Y,Female,No,0,Graduate,No,1,Urban
LP002211,4817,923,120,180,Y,Male,Yes,0,Graduate,No,1,Urban
LP002219,8750,4996,130,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002223,4310,0,130,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002224,3069,0,71,480,N,Male,No,0,Graduate,No,1,Urban
LP002225,5391,0,130,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002226,3333,2500,128,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002229,5941,4232,296,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002231,6000,0,156,360,Y,Female,No,0,Graduate,No,1,Urban
LP002234,7167,0,128,360,Y,Male,No,0,Graduate,Yes,1,Urban
LP002236,4566,0,100,360,N,Male,Yes,2,Graduate,No,1,Urban
LP002237,3667,0,113,180,Y,Male,No,1,Graduate,No,1,Urban
LP002239,2346,1600,132,360,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP002243,3010,3136,146.4121622,360,N,Male,Yes,0,Not Graduate,No,0,Urban
LP002244,2333,2417,136,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002250,5488,0,125,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002255,9167,0,185,360,Y,Male,No,3+,Graduate,No,1,Rural
LP002262,9504,0,275,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002263,2583,2115,120,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002265,1993,1625,113,180,Y,Male,Yes,2,Not Graduate,No,1,Semiurban
LP002266,3100,1400,113,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002272,3276,484,135,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002277,3180,0,71,360,N,Female,No,0,Graduate,No,0,Urban
LP002281,3033,1459,95,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002284,3902,1666,109,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP002287,1500,1800,103,360,N,Female,No,0,Graduate,No,0,Semiurban
LP002288,2889,0,45,180,N,Male,Yes,2,Not Graduate,No,0,Urban
LP002296,2755,0,65,300,N,Male,No,0,Not Graduate,No,1,Rural
LP002297,2500,20000,103,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002300,1963,0,53,360,Y,Female,No,0,Not Graduate,No,1,Semiurban
LP002301,7441,0,194,360,N,Female,No,0,Graduate,Yes,1,Rural
LP002305,4547,0,115,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP002308,2167,2400,115,360,Y,Male,Yes,0,Not Graduate,No,1,Urban
LP002314,2213,0,66,360,Y,Female,No,0,Not Graduate,No,1,Rural
LP002315,8300,0,152,300,N,Male,Yes,1,Graduate,No,0,Semiurban
LP002317,81000,0,360,360,N,Male,Yes,3+,Graduate,No,0,Rural
LP002318,3867,0,62,360,N,Female,No,1,Not Graduate,Yes,1,Semiurban
LP002319,6256,0,160,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002328,6096,0,218,360,N,Male,Yes,0,Not Graduate,No,0,Rural
LP002332,2253,2033,110,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP002335,2149,3237,178,360,N,Female,Yes,0,Not Graduate,No,0,Semiurban
LP002337,2995,0,60,360,Y,Female,No,0,Graduate,No,1,Urban
LP002341,2600,0,160,360,N,Female,No,1,Graduate,No,1,Urban
LP002342,1600,20000,239,360,N,Male,Yes,2,Graduate,Yes,1,Urban
LP002345,1025,2773,112,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002347,3246,1417,138,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002348,5829,0,138,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002357,2720,0,80,342,N,Female,No,0,Not Graduate,No,0,Urban
LP002361,1820,1719,100,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002362,7250,1667,110,342,N,Male,Yes,1,Graduate,No,0,Urban
LP002364,14880,0,96,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002366,2666,4300,121,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002367,4606,0,81,360,N,Female,No,1,Not Graduate,No,1,Rural
LP002368,5935,0,133,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002369,2920,16.12000084,87,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002370,2717,0,60,180,Y,Male,No,0,Not Graduate,No,1,Urban
LP002377,8624,0,150,360,Y,Female,No,1,Graduate,Yes,1,Semiurban
LP002379,6500,0,105,360,N,Male,No,0,Graduate,No,0,Rural
LP002386,12876,0,405,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002387,2425,2340,143,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002390,3750,0,100,360,Y,Male,No,0,Graduate,No,1,Urban
LP002393,10047,0,146.4121622,240,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP002398,1926,1851,50,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002401,2213,1125,146.4121622,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002403,10416,0,187,360,N,Male,No,0,Graduate,Yes,0,Urban
LP002407,7142,0,138,360,Y,Female,Yes,0,Not Graduate,Yes,1,Rural
LP002408,3660,5064,187,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002409,7901,1833,180,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002418,4707,1993,148,360,Y,Male,No,3+,Not Graduate,No,1,Semiurban
LP002422,37719,0,152,360,Y,Male,No,1,Graduate,No,1,Semiurban
LP002424,7333,8333,175,300,Y,Male,Yes,0,Graduate,No,1,Rural
LP002429,3466,1210,130,360,Y,Male,Yes,1,Graduate,Yes,1,Rural
LP002434,4652,0,110,360,Y,Male,Yes,2,Not Graduate,No,1,Rural
LP002435,3539,1376,55,360,N,Male,Yes,0,Graduate,No,1,Rural
LP002443,3340,1710,150,360,N,Male,Yes,2,Graduate,No,0,Rural
LP002444,2769,1542,190,360,N,Male,No,1,Not Graduate,Yes,1,Semiurban
LP002446,2309,1255,125,360,N,Male,Yes,2,Not Graduate,No,0,Rural
LP002447,1958,1456,60,300,Y,Male,Yes,2,Not Graduate,No,1,Urban
LP002448,3948,1733,149,360,N,Male,Yes,0,Graduate,No,0,Rural
LP002449,2483,2466,90,180,Y,Male,Yes,0,Graduate,No,0,Rural
LP002453,7085,0,84,360,Y,Male,No,0,Graduate,Yes,1,Semiurban
LP002455,3859,0,96,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002459,4301,0,118,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002467,3708,2569,173,360,N,Male,Yes,0,Graduate,No,1,Urban
LP002472,4354,0,136,360,Y,Male,No,2,Graduate,No,1,Rural
LP002473,8334,0,160,360,N,Male,Yes,0,Graduate,No,1,Semiurban
LP002478,2083,4083,160,360,Y,Male,Yes,0,Graduate,Yes,1,Semiurban
LP002484,7740,0,128,180,Y,Male,Yes,3+,Graduate,No,1,Urban
LP002487,3015,2188,153,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002489,5191,0,132,360,Y,Female,No,1,Not Graduate,No,1,Semiurban
LP002493,4166,0,98,360,N,Male,No,0,Graduate,No,0,Semiurban
LP002494,6000,0,140,360,Y,Male,No,0,Graduate,No,1,Rural
LP002500,2947,1664,70,180,N,Male,Yes,3+,Not Graduate,No,0,Urban
LP002501,16692,0,110,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002502,210,2917,98,360,Y,Female,Yes,2,Not Graduate,No,1,Semiurban
LP002505,4333,2451,110,360,N,Male,Yes,0,Graduate,No,1,Urban
LP002515,3450,2079,162,360,Y,Male,Yes,1,Graduate,Yes,1,Semiurban
LP002517,2653,1500,113,180,N,Male,Yes,1,Not Graduate,No,0,Rural
LP002519,4691,0,100,360,Y,Male,Yes,3+,Graduate,No,1,Semiurban
LP002522,2500,0,93,360,Y,Female,No,0,Graduate,Yes,1,Urban
LP002524,5532,4648,162,360,Y,Male,No,2,Graduate,No,1,Rural
LP002527,16525,1014,150,360,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002529,6700,1750,230,300,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002530,2873,1872,132,360,N,Male,Yes,2,Graduate,No,0,Semiurban
LP002531,16667,2250,86,360,Y,Male,Yes,1,Graduate,Yes,1,Semiurban
LP002533,2947,1603,146.4121622,360,N,Male,Yes,2,Graduate,No,1,Urban
LP002534,4350,0,154,360,Y,Female,No,0,Not Graduate,No,1,Rural
LP002536,3095,0,113,360,Y,Male,Yes,3+,Not Graduate,No,1,Rural
LP002537,2083,3150,128,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002541,10833,0,234,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002543,8333,0,246,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002544,1958,2436,131,360,Y,Male,Yes,1,Not Graduate,No,1,Rural
LP002545,3547,0,80,360,N,Male,No,2,Graduate,No,0,Rural
LP002547,18333,0,500,360,N,Male,Yes,1,Graduate,No,1,Urban
LP002555,4583,2083,160,360,Y,Male,Yes,2,Graduate,Yes,1,Semiurban
LP002556,2435,0,75,360,N,Male,No,0,Graduate,No,1,Urban
LP002560,2699,2785,96,360,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP002562,5333,1131,186,360,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP002571,3691,0,110,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP002582,17263,0,225,360,Y,Female,No,0,Not Graduate,Yes,1,Semiurban
LP002585,3597,2157,119,360,N,Male,Yes,0,Graduate,No,0,Rural
LP002586,3326,913,105,84,Y,Female,Yes,1,Graduate,No,1,Semiurban
LP002587,2600,1700,107,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP002588,4625,2857,111,12,Y,Male,Yes,0,Graduate,No,1,Urban
LP002600,2895,0,95,360,Y,Male,Yes,1,Graduate,Yes,1,Semiurban
LP002602,6283,4416,209,360,N,Male,No,0,Graduate,No,0,Rural
LP002603,645,3683,113,480,Y,Female,No,0,Graduate,No,1,Rural
LP002606,3159,0,100,360,Y,Female,No,0,Graduate,No,1,Semiurban
LP002615,4865,5624,208,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002618,4050,5302,138,360,N,Male,Yes,1,Not Graduate,No,1,Rural
LP002619,3814,1483,124,300,Y,Male,Yes,0,Not Graduate,No,1,Semiurban
LP002622,3510,4416,243,360,Y,Male,Yes,2,Graduate,No,1,Rural
LP002624,20833,6667,480,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002625,3583,0,96,360,N,Male,No,0,Graduate,No,1,Urban
LP002626,2479,3013,188,360,Y,Male,Yes,0,Graduate,Yes,1,Urban
LP002634,13262,0,40,360,Y,Female,No,1,Graduate,No,1,Urban
LP002637,3598,1287,100,360,N,Male,No,0,Not Graduate,No,1,Rural
LP002640,6065,2004,250,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP002643,3283,2035,148,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002648,2130,6666,70,180,N,Male,Yes,0,Graduate,No,1,Semiurban
LP002652,5815,3666,311,360,N,Male,No,0,Graduate,No,1,Rural
LP002659,3466,3428,150,360,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002670,2031,1632,113,480,Y,Female,Yes,2,Graduate,No,1,Semiurban
LP002682,3074,1800,123,360,N,Male,Yes,0,Not Graduate,No,0,Semiurban
LP002683,4683,1915,185,360,N,Male,No,0,Graduate,No,1,Semiurban
LP002684,3400,0,95,360,N,Female,No,0,Not Graduate,No,1,Rural
LP002689,2192,1742,45,360,Y,Male,Yes,2,Not Graduate,No,1,Semiurban
LP002690,2500,0,55,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002692,5677,1424,100,360,Y,Male,Yes,3+,Graduate,Yes,1,Rural
LP002693,7948,7166,480,360,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002697,4680,2087,146.4121622,360,N,Male,No,0,Graduate,No,1,Semiurban
LP002699,17500,0,400,360,Y,Male,Yes,2,Graduate,Yes,1,Rural
LP002705,3775,0,110,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002706,5285,1430,161,360,Y,Male,Yes,1,Not Graduate,No,0,Semiurban
LP002714,2679,1302,94,360,Y,Male,No,1,Not Graduate,No,1,Semiurban
LP002716,6783,0,130,360,Y,Male,No,0,Not Graduate,No,1,Semiurban
LP002717,1025,5500,216,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002720,4281,0,100,360,Y,Male,Yes,3+,Graduate,No,1,Urban
LP002723,3588,0,110,360,N,Male,No,2,Graduate,No,0,Rural
LP002729,11250,0,196,360,N,Male,No,1,Graduate,No,1,Semiurban
LP002731,18165,0,125,360,Y,Female,No,0,Not Graduate,Yes,1,Urban
LP002732,2550,2042,126,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP002734,6133,3906,324,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002738,3617,0,107,360,Y,Male,No,2,Graduate,No,1,Semiurban
LP002739,2917,536,66,360,N,Male,Yes,0,Not Graduate,No,1,Rural
LP002740,6417,0,157,180,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002741,4608,2845,140,180,Y,Female,Yes,1,Graduate,No,1,Semiurban
LP002743,2138,0,99,360,N,Female,No,0,Graduate,No,0,Semiurban
LP002753,3652,0,95,360,Y,Female,No,1,Graduate,No,1,Semiurban
LP002755,2239,2524,128,360,Y,Male,Yes,1,Not Graduate,No,1,Urban
LP002757,3017,663,102,360,Y,Female,Yes,0,Not Graduate,No,1,Semiurban
LP002767,2768,1950,155,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002768,3358,0,80,36,N,Male,No,0,Not Graduate,No,1,Semiurban
LP002772,2526,1783,145,360,Y,Male,No,0,Graduate,No,1,Rural
LP002776,5000,0,103,360,N,Female,No,0,Graduate,No,0,Semiurban
LP002777,2785,2016,110,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002778,6633,0,146.4121622,360,N,Male,Yes,2,Graduate,Yes,0,Rural
LP002784,2492,2375,146.4121622,360,Y,Male,Yes,1,Not Graduate,No,1,Rural
LP002785,3333,3250,158,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP002788,2454,2333,181,360,N,Male,Yes,0,Not Graduate,No,0,Urban
LP002789,3593,4266,132,180,N,Male,Yes,0,Graduate,No,0,Rural
LP002792,5468,1032,26,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP002794,2667,1625,84,360,Y,Female,No,0,Graduate,No,1,Urban
LP002795,10139,0,260,360,Y,Male,Yes,3+,Graduate,Yes,1,Semiurban
LP002798,3887,2669,162,360,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002804,4180,2306,182,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP002807,3675,242,108,360,Y,Male,Yes,2,Not Graduate,No,1,Semiurban
LP002813,19484,0,600,360,Y,Female,Yes,1,Graduate,Yes,1,Semiurban
LP002820,5923,2054,211,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002821,5800,0,132,360,Y,Male,No,0,Not Graduate,Yes,1,Semiurban
LP002832,8799,0,258,360,N,Male,Yes,2,Graduate,No,0,Urban
LP002833,4467,0,120,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP002836,3333,0,70,360,Y,Male,No,0,Graduate,No,1,Urban
LP002837,3400,2500,123,360,N,Male,Yes,3+,Graduate,No,0,Rural
LP002840,2378,0,9,360,N,Female,No,0,Graduate,No,1,Urban
LP002841,3166,2064,104,360,N,Male,Yes,0,Graduate,No,0,Urban
LP002842,3417,1750,186,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP002847,5116,1451,165,360,N,Male,Yes,0,Graduate,No,0,Urban
LP002855,16666,0,275,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002862,6125,1625,187,480,N,Male,Yes,2,Not Graduate,No,1,Semiurban
LP002863,6406,0,150,360,N,Male,Yes,3+,Graduate,No,1,Semiurban
LP002868,3159,461,108,84,Y,Male,Yes,2,Graduate,No,1,Urban
LP002872,3087,2210,136,360,N,Male,Yes,0,Graduate,No,0,Semiurban
LP002874,3229,2739,110,360,Y,Male,No,0,Graduate,No,1,Urban
LP002877,1782,2232,107,360,Y,Male,Yes,1,Graduate,No,1,Rural
LP002888,3182,2917,161,360,Y,Male,No,0,Graduate,No,1,Urban
LP002892,6540,0,205,360,Y,Male,Yes,2,Graduate,No,1,Semiurban
LP002893,1836,33837,90,360,N,Male,No,0,Graduate,No,1,Urban
LP002894,3166,0,36,360,Y,Female,Yes,0,Graduate,No,1,Semiurban
LP002898,1880,0,61,360,N,Male,Yes,1,Graduate,No,1,Rural
LP002911,2787,1917,146,360,N,Male,Yes,1,Graduate,No,0,Rural
LP002912,4283,3000,172,84,N,Male,Yes,1,Graduate,No,1,Rural
LP002916,2297,1522,104,360,Y,Male,Yes,0,Graduate,No,1,Urban
LP002917,2165,0,70,360,Y,Female,No,0,Not Graduate,No,1,Semiurban
LP002925,4750,0,94,360,Y,Male,No,0,Graduate,No,1,Semiurban
LP002926,2726,0,106,360,N,Male,Yes,2,Graduate,Yes,0,Semiurban
LP002928,3000,3416,56,180,Y,Male,Yes,0,Graduate,No,1,Semiurban
LP002931,6000,0,205,240,N,Male,Yes,2,Graduate,Yes,1,Semiurban
LP002933,9357,0,292,360,Y,Male,No,3+,Graduate,Yes,1,Semiurban
LP002936,3859,3300,142,180,Y,Male,Yes,0,Graduate,No,1,Rural
LP002938,16120,0,260,360,Y,Male,Yes,0,Graduate,Yes,1,Urban
LP002940,3833,0,110,360,Y,Male,No,0,Not Graduate,No,1,Rural
LP002941,6383,1000,187,360,N,Male,Yes,2,Not Graduate,Yes,1,Rural
LP002943,2987,0,88,360,N,Male,No,0,Graduate,No,0,Semiurban
LP002945,9963,0,180,360,Y,Male,Yes,0,Graduate,Yes,1,Rural
LP002948,5780,0,192,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002949,416,41667,350,180,N,Female,No,3+,Graduate,No,1,Urban
LP002950,2894,2792,155,360,Y,Male,Yes,0,Not Graduate,No,1,Rural
LP002953,5703,0,128,360,Y,Male,Yes,3+,Graduate,No,1,Urban
LP002958,3676,4301,172,360,Y,Male,No,0,Graduate,No,1,Rural
LP002959,12000,0,496,360,Y,Female,Yes,1,Graduate,No,1,Semiurban
LP002960,2400,3800,146.4121622,180,N,Male,Yes,0,Not Graduate,No,1,Urban
LP002961,3400,2500,173,360,Y,Male,Yes,1,Graduate,No,1,Semiurban
LP002964,3987,1411,157,360,Y,Male,Yes,2,Not Graduate,No,1,Rural
LP002974,3232,1950,108,360,Y,Male,Yes,0,Graduate,No,1,Rural
LP002978,2900,0,71,360,Y,Female,No,0,Graduate,No,1,Rural
LP002979,4106,0,40,180,Y,Male,Yes,3+,Graduate,No,1,Rural
LP002983,8072,240,253,360,Y,Male,Yes,1,Graduate,No,1,Urban
LP002984,7583,0,187,360,Y,Male,Yes,2,Graduate,No,1,Urban
LP002990,4583,0,133,360,N,Female,No,0,Graduate,Yes,0,Semiurban
